Incident_ID,Location,Area_Burned (Acres),Homes_Destroyed,Businesses_Destroyed,Vehicles_Damaged,Injuries,Fatalities,Estimated_Financial_Loss (Million $)
INC1000,Sonoma County,14048,763,474,235,70,19,2270.57
INC1001,Sonoma County,33667,1633,4,263,100,2,1381.14
INC1002,Shasta County,26394,915,291,31,50,6,2421.96
INC1003,Sonoma County,20004,1220,128,34,28,0,3964.16
INC1004,Sonoma County,40320,794,469,147,0,15,1800.09
INC1005,Butte County,48348,60,205,21,58,2,4458.29
INC1006,San Diego County,16038,1404,137,64,13,11,713.8
INC1007,Napa Valley,24519,121,28,125,0,5,2001.33
INC1008,Sonoma County,20418,299,264,208,33,4,1012.23
INC1009,Butte County,21351,275,196,153,41,2,2611.9
INC1010,Riverside County,34157,623,41,143,58,17,2529.7
INC1011,Santa Barbara County,20800,1739,183,78,12,18,1630.38
INC1012,Sonoma County,9544,382,244,24,32,19,98.69
INC1013,San Diego County,14737,505,434,247,16,8,801.44
INC1014,Napa Valley,17421,1161,319,300,97,16,1488.8
INC1015,Los Angeles County,3668,142,493,32,26,19,3576.23
INC1016,Riverside County,13416,1766,441,223,13,2,927.62
INC1017,Sonoma County,25094,1014,288,269,30,12,268.91
INC1018,Mendocino County,35889,1212,483,19,39,14,603.55
INC1019,Orange County,44974,270,83,50,82,7,268.08
INC1020,Napa Valley,36784,461,215,195,33,9,1691.28
INC1021,Mendocino County,45742,1812,37,45,100,6,2745.19
INC1022,San Diego County,16346,429,279,228,88,12,4063.06
INC1023,Riverside County,13531,1066,239,156,15,2,1518.79
INC1024,Butte County,33242,1760,118,240,44,13,4866.99
INC1025,Shasta County,30226,477,427,131,42,17,3512.91
INC1026,Shasta County,14713,465,56,163,59,10,1840.53
INC1027,Riverside County,44280,1296,158,173,32,4,2952.17
INC1028,Butte County,17860,1819,391,45,20,15,1975.26
INC1029,San Diego County,39768,65,75,211,7,14,1745.67
INC1030,Los Angeles County,34463,1966,339,172,53,11,644.92
INC1031,Shasta County,10138,1285,78,148,17,14,723.16
INC1032,San Diego County,357,887,181,89,3,9,650.72
INC1033,Sonoma County,16772,1736,371,122,16,4,1385.77
INC1034,Riverside County,49008,665,399,238,37,3,1554.65
INC1035,Shasta County,39532,1021,359,120,7,16,3654.42
INC1036,San Diego County,26894,1045,362,200,12,2,979.66
INC1037,Shasta County,21502,1763,452,218,7,3,1653.22
INC1038,Mendocino County,41647,484,210,180,7,16,286.64
INC1039,Santa Barbara County,47883,1097,444,84,64,17,4193.45
INC1040,San Diego County,28971,750,348,176,88,9,180.99
INC1041,Los Angeles County,20521,653,255,257,17,9,4127.94
INC1042,San Diego County,6651,1559,43,102,13,5,2024.82
INC1043,Los Angeles County,44006,189,113,38,35,5,4096.31
INC1044,Sonoma County,17272,504,381,297,27,13,3797.55
INC1045,Sonoma County,21703,735,279,294,3,1,1305.34
INC1046,Butte County,1409,345,263,275,75,4,3372.39
INC1047,San Diego County,28661,276,313,89,7,10,3485.12
INC1048,Butte County,48680,1031,124,264,28,3,3407.09
INC1049,San Diego County,32243,572,219,80,26,14,3244.26
INC1050,Butte County,25558,903,162,300,48,14,3373
INC1051,Riverside County,3823,1536,385,159,18,16,4643.14
INC1052,San Diego County,23777,18,222,190,72,18,1168.16
INC1053,San Diego County,39796,1691,427,121,50,3,3856.86
INC1054,Butte County,35821,1123,60,162,70,8,4280.93
INC1055,Shasta County,46290,453,453,248,95,8,4829.7
INC1056,Butte County,46294,1902,258,275,6,8,1472.98
INC1057,Los Angeles County,19735,1035,475,95,11,0,971.37
INC1058,Santa Barbara County,47674,1186,438,71,54,11,2580.87
INC1059,Riverside County,30482,492,229,11,24,15,3605.99
INC1060,Orange County,43014,1491,425,62,44,13,2133.12
INC1061,Los Angeles County,11162,544,223,196,100,8,85.57
INC1062,Sonoma County,24600,1598,406,98,65,17,3407.61
INC1063,Napa Valley,27965,702,436,22,92,13,4113.58
INC1064,Shasta County,38714,957,222,229,64,8,4391.05
INC1065,Mendocino County,36554,914,293,240,98,5,567.31
INC1066,Shasta County,5403,97,216,261,25,16,3351.39
INC1067,Orange County,42712,692,253,106,63,19,2395.1
INC1068,Mendocino County,25678,1388,393,274,48,5,3397.83
INC1069,Orange County,2135,95,412,103,49,0,273.68
INC1070,Riverside County,29236,1563,240,66,50,13,3930.88
INC1071,Orange County,18906,229,67,262,8,13,3704.72
INC1072,Sonoma County,4297,313,98,247,50,7,1809.76
INC1073,Butte County,33326,1017,271,75,38,17,3381.87
INC1074,Napa Valley,9737,1735,386,52,44,10,4075.67
INC1075,Los Angeles County,33911,141,63,286,59,2,3097.09
INC1076,Butte County,9866,705,101,5,4,14,2987.13
INC1077,Napa Valley,44869,1601,290,50,13,2,3502.68
INC1078,Napa Valley,45821,763,371,145,80,6,52.59
INC1079,Santa Barbara County,41584,1609,12,212,42,7,1314.42
INC1080,Orange County,6620,1054,354,13,16,15,3685.18
INC1081,Napa Valley,40299,731,151,42,47,19,147.02
INC1082,Napa Valley,17392,66,322,249,12,7,1565.13
INC1083,Shasta County,18920,896,144,200,35,6,1177.54
INC1084,Orange County,37858,595,217,118,14,9,1257.56
INC1085,Shasta County,3366,697,99,232,56,10,3764.96
INC1086,Mendocino County,40223,692,69,72,87,12,4049.86
INC1087,Santa Barbara County,18789,1883,281,220,51,12,3169.49
INC1088,Orange County,44484,1093,438,51,16,12,1096.2
INC1089,Shasta County,49653,1417,318,70,20,17,4059.9
INC1090,Mendocino County,22675,1968,312,37,84,4,416.63
INC1091,Orange County,42554,965,151,34,13,19,4488.62
INC1092,Mendocino County,18542,1114,71,143,22,14,2848.43
INC1093,Santa Barbara County,2047,1401,75,153,37,9,4508.65
INC1094,Mendocino County,15551,897,364,101,32,9,663.97
INC1095,Mendocino County,13112,1468,46,281,89,17,4008.58
INC1096,Shasta County,39209,710,282,189,34,14,376.72
INC1097,Shasta County,11863,702,9,40,100,1,1474.78
INC1098,Napa Valley,1338,1619,262,293,94,3,3308.74
INC1099,Mendocino County,44299,1217,172,176,81,20,4276.78
